event_id,date,site,event_datetime_utc,event_datetime_local,treatment,event_interaction,n_dolphins,n_dolphins_in_area,n_dolphins_interacting,dolphin_photoid,n_fishers_nets,n_fishers_line,fishers_number_tags,buzz_occurred,n_buzzes,fisher_success,n_nets_with_fish,n_fish_total,has_drone,event_number_in_drone,hydrophone_track_on_off,camera_photo,photoid_number,observation
20240524_140650_tesoura,2024-05-24,tesoura,2024-05-24T17:06:50Z,2024-05-24T17:06:50Z,non_cooperative,NA,0,3,0,NA,3,13,6;90;20,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_140717_tesoura,2024-05-24,tesoura,2024-05-24T17:07:17Z,2024-05-24T17:07:17Z,non_cooperative,NA,0,3,0,NA,1,13,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_141033_tesoura,2024-05-24,tesoura,2024-05-24T17:10:33Z,2024-05-24T17:10:33Z,non_cooperative,NA,0,2,0,NA,1,13,52,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_141042_tesoura,2024-05-24,tesoura,2024-05-24T17:10:42Z,2024-05-24T17:10:42Z,non_cooperative,NA,0,2,0,NA,1,13,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_141214_tesoura,2024-05-24,tesoura,2024-05-24T17:12:14Z,2024-05-24T17:12:14Z,non_cooperative,NA,0,2,0,NA,1,13,20,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,jogou a tarrafa p/trás
20240524_141404_tesoura,2024-05-24,tesoura,2024-05-24T17:14:04Z,2024-05-24T17:14:04Z,non_cooperative,NA,0,2,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_141417_tesoura,2024-05-24,tesoura,2024-05-24T17:14:17Z,2024-05-24T17:14:17Z,non_cooperative,NA,2,2,2,JH;Fefi,2,12,5,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_141918_tesoura,2024-05-24,tesoura,2024-05-24T17:19:18Z,2024-05-24T17:19:18Z,NA,6,0,2,0,NA,1,12,20,FALSE,0,FALSE,0,0,TRUE,on:14:15:51,on 116:14:15:64,NA,NA,fake
20240524_142450_quarto,2024-05-24,quarto,2024-05-24T17:24:50Z,2024-05-24T17:24:50Z,cooperative,6,1,1,1,JH,2,10,NA,FALSE,0,TRUE,1,2,TRUE,on,on,NA,NA,NA
20240524_142636_tesoura,2024-05-24,tesoura,2024-05-24T17:26:36Z,2024-05-24T17:26:36Z,NA,6,0,0,0,NA,1,12,20,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,fake
20240524_142758_tesoura,2024-05-24,tesoura,2024-05-24T17:27:58Z,2024-05-24T17:27:58Z,non_cooperative,6,0,2,0,NA,2,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240524_NA_NA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,FALSE,NA,NA,TRUE,off:14:30:30,off: 14:13:03,NA,NA,NA
20240524_151015_tesoura,2024-05-24,tesoura,2024-05-24T18:10:15Z,2024-05-24T18:10:15Z,non_cooperative,NA,0,2,0,NA,2,10,6;5,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_151820_tesoura,2024-05-24,tesoura,2024-05-24T18:18:20Z,2024-05-24T18:18:20Z,cooperative,NA,2,3,2,NA,3,6,51,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_151907_tesoura,2024-05-24,tesoura,2024-05-24T18:19:07Z,2024-05-24T18:19:07Z,cooperative,NA,3,3,3,NA,1,6,20,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_152401_tesoura,2024-05-24,tesoura,2024-05-24T18:24:01Z,2024-05-24T18:24:01Z,cooperative,NA,1,3,1,NA,1,4,51,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_153115_tesoura,2024-05-24,tesoura,2024-05-24T18:31:15Z,2024-05-24T18:31:15Z,cooperative,NA,1,8,1,NA,5,8,20;97;51,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_153455_tesoura,2024-05-24,tesoura,2024-05-24T18:34:55Z,2024-05-24T18:34:55Z,cooperative,NA,1,8,1,NA,2,8,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_154255_tesoura,2024-05-24,tesoura,2024-05-24T18:42:55Z,2024-05-24T18:42:55Z,non_cooperative,NA,0,5,0,NA,1,7,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_154642_tesoura,2024-05-24,tesoura,2024-05-24T18:46:42Z,2024-05-24T18:46:42Z,non_cooperative,NA,0,5,0,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_154754_quarto,2024-05-24,quarto,2024-05-24T18:47:54Z,2024-05-24T18:47:54Z,cooperative,NA,1,5,1,NA,4,6,14,FALSE,0,TRUE,2,2,TRUE,off,off,NA,NA,NA
20240524_155035_quarto,2024-05-24,quarto,2024-05-24T18:50:35Z,2024-05-24T18:50:35Z,cooperative,NA,1,5,1,NA,3,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_155134_quarto,2024-05-24,quarto,2024-05-24T18:51:34Z,2024-05-24T18:51:34Z,cooperative,NA,1,5,1,NA,1,11,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_155142_quarto,2024-05-24,quarto,2024-05-24T18:51:42Z,2024-05-24T18:51:42Z,cooperative,NA,1,5,1,NA,4,11,14,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_155155_quarto,2024-05-24,quarto,2024-05-24T18:51:55Z,2024-05-24T18:51:55Z,cooperative,NA,1,5,1,NA,2,11,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160224_tesoura,2024-05-24,tesoura,2024-05-24T19:02:24Z,2024-05-24T19:02:24Z,non_cooperative,NA,0,4,0,NA,1,5,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160429_tesoura,2024-05-24,tesoura,2024-05-24T19:04:29Z,2024-05-24T19:04:29Z,non_cooperative,NA,0,4,0,NA,1,5,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160609_quarto,2024-05-24,quarto,2024-05-24T19:06:09Z,2024-05-24T19:06:09Z,cooperative,NA,1,4,1,NA,2,10,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160632_tesoura,2024-05-24,tesoura,2024-05-24T19:06:32Z,2024-05-24T19:06:32Z,non_cooperative,NA,0,4,0,NA,1,5,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160902_quarto,2024-05-24,quarto,2024-05-24T19:09:02Z,2024-05-24T19:09:02Z,non_cooperative,NA,0,3,0,NA,1,10,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_160924_quarto,2024-05-24,quarto,2024-05-24T19:09:24Z,2024-05-24T19:09:24Z,non_cooperative,NA,0,3,0,NA,1,10,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_161001_quarto,2024-05-24,quarto,2024-05-24T19:10:01Z,2024-05-24T19:10:01Z,non_cooperative,NA,0,3,0,NA,2,9,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_161346_quarto,2024-05-24,quarto,2024-05-24T19:13:46Z,2024-05-24T19:13:46Z,non_cooperative,NA,0,3,0,NA,1,7,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_161540_quarto,2024-05-24,quarto,2024-05-24T19:15:40Z,2024-05-24T19:15:40Z,non_cooperative,NA,0,3,0,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_161845_quarto,2024-05-24,quarto,2024-05-24T19:18:45Z,2024-05-24T19:18:45Z,non_cooperative,NA,0,3,0,NA,1,7,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_161940_quarto,2024-05-24,quarto,2024-05-24T19:19:40Z,2024-05-24T19:19:40Z,non_cooperative,NA,0,3,0,NA,1,7,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_162106_quarto,2024-05-24,quarto,2024-05-24T19:21:06Z,2024-05-24T19:21:06Z,non_cooperative,NA,0,3,0,NA,1,7,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_162542_quarto,2024-05-24,quarto,2024-05-24T19:25:42Z,2024-05-24T19:25:42Z,cooperative,NA,1,5,1,NA,1,7,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_162601_quarto,2024-05-24,quarto,2024-05-24T19:26:01Z,2024-05-24T19:26:01Z,cooperative,NA,1,5,1,NA,1,7,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_163508_tesoura,2024-05-24,tesoura,2024-05-24T19:35:08Z,2024-05-24T19:35:08Z,non_cooperative,NA,0,6,0,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_163728_tesoura,2024-05-24,tesoura,2024-05-24T19:37:28Z,2024-05-24T19:37:28Z,cooperative,NA,3,6,3,NA,2,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240524_163843_tesoura,2024-05-24,tesoura,2024-05-24T19:38:43Z,2024-05-24T19:38:43Z,cooperative,NA,1,6,1,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_104450_quarto,2024-05-25,quarto,2024-05-25T13:44:50Z,2024-05-25T13:44:50Z,cooperative,NA,1,1,1,NA,2,5,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_104815_quarto,2024-05-25,quarto,2024-05-25T13:48:15Z,2024-05-25T13:48:15Z,cooperative,NA,1,1,1,NA,1,6,21,FALSE,0,TRUE,1,6,TRUE,off,off,NA,NA,NA
20240525_104950_quarto,2024-05-25,quarto,2024-05-25T13:49:50Z,2024-05-25T13:49:50Z,cooperative,NA,1,1,1,NA,2,6,0,FALSE,0,TRUE,1,3,TRUE,off,off,NA,NA,NA
20240525_105350_quarto,2024-05-25,quarto,2024-05-25T13:53:50Z,2024-05-25T13:53:50Z,non_cooperative,NA,1,1,1,NA,1,6,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_105812_quarto,2024-05-25,quarto,2024-05-25T13:58:12Z,2024-05-25T13:58:12Z,cooperative,NA,1,1,1,NA,2,7,NA,FALSE,0,TRUE,1,2,TRUE,off,off,NA,NA,NA
20240525_105949_quarto,2024-05-25,quarto,2024-05-25T13:59:49Z,2024-05-25T13:59:49Z,cooperative,NA,1,1,1,NA,2,6,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_110039_quarto,2024-05-25,quarto,2024-05-25T14:00:39Z,2024-05-25T14:00:39Z,non_cooperative,NA,0,1,0,NA,2,8,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_110225_quarto,2024-05-25,quarto,2024-05-25T14:02:25Z,2024-05-25T14:02:25Z,cooperative,1,1,1,1,NA,1,8,0,FALSE,0,FALSE,0,0,TRUE,off,on 117:11:04:00,NA,NA,NA
20240525_110923_quarto,2024-05-25,quarto,2024-05-25T14:09:23Z,2024-05-25T14:09:23Z,cooperative,1,1,1,1,NA,3,10,21,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_111250_quarto,2024-05-25,quarto,2024-05-25T14:12:50Z,2024-05-25T14:12:50Z,cooperative,1,1,1,1,NA,3,10,0,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_112031_quarto,2024-05-25,quarto,2024-05-25T14:20:31Z,2024-05-25T14:20:31Z,cooperative,1,1,1,1,NA,1,9,21,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_112959_quarto,2024-05-25,quarto,2024-05-25T14:29:59Z,2024-05-25T14:29:59Z,FC,2,0,0,0,NA,1,7,20,FALSE,0,FALSE,0,0,TRUE,off,off: 11:24:30,NA,NA,NA
20240525_113059_quarto,2024-05-25,quarto,2024-05-25T14:30:59Z,2024-05-25T14:30:59Z,non_cooperative,2,0,0,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,off,on 118:11:28:10,NA,NA,NA
20240525_NA_NA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,FALSE,NA,NA,FALSE,NA,off: 11:48:30,NA,NA,NA
20240525_125137_tesoura,2024-05-25,tesoura,2024-05-25T15:51:37Z,2024-05-25T15:51:37Z,FC,NA,0,5,0,NA,1,3,20,FALSE,0,FALSE,0,0,TRUE,off,on 119:12:54:00,NA,NA,NA
20240525_125828_tesoura,2024-05-25,tesoura,2024-05-25T15:58:28Z,2024-05-25T15:58:28Z,FC,3,0,5,0,NA,1,3,20,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_125848_tesoura,2024-05-25,tesoura,2024-05-25T15:58:48Z,2024-05-25T15:58:48Z,non_cooperative,3,0,5,0,NA,1,3,0,FALSE,0,FALSE,0,0,TRUE,off,off 119:13:13:42,NA,NA,NA
20240525_134214_tesoura,2024-05-25,tesoura,2024-05-25T16:42:14Z,2024-05-25T16:42:14Z,non_cooperative,4,0,0,0,NA,1,1,0,FALSE,0,FALSE,0,0,TRUE,off,on 120:13:36:37,NA,NA,NA
20240525_134436_quarto,2024-05-25,quarto,2024-05-25T16:44:36Z,2024-05-25T16:44:36Z,non_cooperative,4,0,1,0,33,1,2,0,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_135312_tesoura,2024-05-25,tesoura,2024-05-25T16:53:12Z,2024-05-25T16:53:12Z,non_cooperative,4,0,1,0,NA,1,1,20,FALSE,0,FALSE,0,0,TRUE,off,off 120:13:57:01,NA,NA,NA
20240525_140150_tesoura,2024-05-25,tesoura,2024-05-25T17:01:50Z,2024-05-25T17:01:50Z,non_cooperative,NA,0,2,0,NA,1,1,20,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240525_140848_tesoura,2024-05-25,tesoura,2024-05-25T17:08:48Z,2024-05-25T17:08:48Z,FC,NA,0,0,0,NA,1,1,20,FALSE,0,FALSE,0,0,TRUE,off,on 121:14:06:28,NA,NA,NA
20240525_141153_quarto,2024-05-25,quarto,2024-05-25T17:11:53Z,2024-05-25T17:11:53Z,cooperative,5,1,1,1,11,4,5,0,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_141923_quarto,2024-05-25,quarto,2024-05-25T17:19:23Z,2024-05-25T17:19:23Z,non_cooperative,5,0,1,0,NA,1,1,20,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240525_143058_quarto,2024-05-25,quarto,2024-05-25T17:30:58Z,2024-05-25T17:30:58Z,non_cooperative,5,0,1,0,NA,1,4,0,FALSE,0,FALSE,0,0,TRUE,off,off 121:14:26:36,NA,NA,NA
20240525_144724_quarto,2024-05-25,quarto,2024-05-25T17:47:24Z,2024-05-25T17:47:24Z,non_cooperative,6,0,0,0,NA,2,2,0,FALSE,0,FALSE,0,0,TRUE,off,on 122:14:34:17,NA,NA,NA
20240525_145121_quarto,2024-05-25,quarto,2024-05-25T17:51:21Z,2024-05-25T17:51:21Z,non_cooperative,6,0,0,0,NA,2,2,0,FALSE,0,FALSE,0,0,TRUE,off,off 123:14:54:19,NA,NA,NA
20240526_095930_tesoura,2024-05-26,tesoura,2024-05-26T12:59:30Z,2024-05-26T12:59:30Z,non_cooperative,exp sonar,0,0,0,NA,2,2,2;4,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,experiment SONAR
20240526_100525_tesoura,2024-05-26,tesoura,2024-05-26T13:05:25Z,2024-05-26T13:05:25Z,non_cooperative,exp sonar,0,0,0,NA,1,2,2,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,experiment SONAR
20240526_100605_tesoura,2024-05-26,tesoura,2024-05-26T13:06:05Z,2024-05-26T13:06:05Z,non_cooperative,exp sonar,0,0,0,NA,1,2,4,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,experiment SONAR
20240526_101310_tesoura,2024-05-26,tesoura,2024-05-26T13:13:10Z,2024-05-26T13:13:10Z,non_cooperative,exp sonar,0,0,0,NA,2,2,2;4,FALSE,0,FALSE,0,0,FALSE,NA,on 124:10:27:05,NA,NA,experiment SONAR
20240526_102900_tesoura,2024-05-26,tesoura,2024-05-26T13:29:00Z,2024-05-26T13:29:00Z,non_cooperative,1,0,0,0,NA,2,2,2;4,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,experiment SONAR
20240526_103329_tesoura,2024-05-26,tesoura,2024-05-26T13:33:29Z,2024-05-26T13:33:29Z,non_cooperative,1,0,0,0,NA,1,3,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,experiment SONAR
20240526_103802_tesoura,2024-05-26,tesoura,2024-05-26T13:38:02Z,2024-05-26T13:38:02Z,non_cooperative,1,0,1,0,NA,1,3,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,experiment SONAR
20240526_104445_tesoura,2024-05-26,tesoura,2024-05-26T13:44:45Z,2024-05-26T13:44:45Z,non_cooperative,1,0,0,0,NA,1,3,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,experiment SONAR
20240526_104810_tesoura,2024-05-26,tesoura,2024-05-26T13:48:10Z,2024-05-26T13:48:10Z,non_cooperative,NA,0,0,0,NA,2,3,2,FALSE,0,FALSE,0,0,FALSE,NA,off 124:10:47:09,NA,NA,NA
20240526_104850_tesoura,2024-05-26,tesoura,2024-05-26T13:48:50Z,2024-05-26T13:48:50Z,non_cooperative,NA,0,0,0,NA,1,3,4,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_105250_tesoura,2024-05-26,tesoura,2024-05-26T13:52:50Z,2024-05-26T13:52:50Z,non_cooperative,NA,0,0,0,NA,1,1,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_112515_tesoura,2024-05-26,tesoura,2024-05-26T14:25:15Z,2024-05-26T14:25:15Z,non_cooperative,NA,0,0,0,NA,1,1,0,FALSE,0,TRUE,1,4,FALSE,NA,off,NA,NA,NA
20240526_112914_quarto,2024-05-26,quarto,2024-05-26T14:29:14Z,2024-05-26T14:29:14Z,non_cooperative,NA,0,0,0,NA,2,2,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_113330_quarto,2024-05-26,quarto,2024-05-26T14:33:30Z,2024-05-26T14:33:30Z,non_cooperative,NA,0,0,0,NA,1,1,0,FALSE,0,FALSE,0,0,FALSE,NA,on 125:11:57:00,NA,NA,NA
20240526_115544_tesoura,2024-05-26,tesoura,2024-05-26T14:55:44Z,2024-05-26T14:55:44Z,non_cooperative,NA,0,3,0,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,on 11:56:20,on,NA,NA,NA
20240526_120610_tesoura,2024-05-26,tesoura,2024-05-26T15:06:10Z,2024-05-26T15:06:10Z,non_cooperative,2,0,0,0,NA,1,6,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_120708_tesoura,2024-05-26,tesoura,2024-05-26T15:07:08Z,2024-05-26T15:07:08Z,non_cooperative,2,0,0,0,NA,1,2,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_120732_tesoura,2024-05-26,tesoura,2024-05-26T15:07:32Z,2024-05-26T15:07:32Z,non_cooperative,2,0,0,0,NA,1,2,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_121057_tesoura,2024-05-26,tesoura,2024-05-26T15:10:57Z,2024-05-26T15:10:57Z,non_cooperative,2,0,0,0,NA,1,2,0,FALSE,0,FALSE,0,0,TRUE,off 12:11:35,off 125:12:12:09,NA,NA,NA
20240526_121330_tesoura,2024-05-26,tesoura,2024-05-26T15:13:30Z,2024-05-26T15:13:30Z,non_cooperative,NA,0,0,0,NA,1,2,0,FALSE,0,FALSE,0,0,TRUE,on 12:24:34,off,NA,NA,NA
20240526_121719_tesoura,2024-05-26,tesoura,2024-05-26T15:17:19Z,2024-05-26T15:17:19Z,non_cooperative,NA,0,1,0,NA,1,2,0,FALSE,0,FALSE,0,0,FALSE,NA,on 126:12:22:44,NA,NA,NA
20240526_122709_tesoura,2024-05-26,tesoura,2024-05-26T15:27:09Z,2024-05-26T15:27:09Z,non_cooperative,3,0,1,0,NA,1,3,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_123950_tesoura,2024-05-26,tesoura,2024-05-26T15:39:50Z,2024-05-26T15:39:50Z,non_cooperative,3,0,1,0,NA,1,NA,4,FALSE,0,FALSE,0,0,FALSE,NA,off 126:12:42:00,NA,NA,NA
20240526_124542_tesoura,2024-05-26,tesoura,2024-05-26T15:45:42Z,2024-05-26T15:45:42Z,non_cooperative,NA 4,0,2,0,NA,1,6,0,FALSE,0,FALSE,0,0,TRUE,off 12:48:23,off,NA,NA,NA
20240526_130035_tesoura,2024-05-26,tesoura,2024-05-26T16:00:35Z,2024-05-26T16:00:35Z,non_cooperative,4,0,2,0,NA,1,6,0,FALSE,0,FALSE,0,0,FALSE,NA,on 127:12:48:24,NA,NA,NA
20240526_131922_tesoura,2024-05-26,tesoura,2024-05-26T16:19:22Z,2024-05-26T16:19:22Z,cooperative,NA,1,1,1,33,1,8,0,FALSE,0,FALSE,0,0,FALSE,NA,off 127:13:03:40,NA,5621,NA
20240526_132240_tesoura,2024-05-26,tesoura,2024-05-26T16:22:40Z,2024-05-26T16:22:40Z,non_cooperative,5,0,1,0,NA,1,9,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_132631_tesoura,2024-05-26,tesoura,2024-05-26T16:26:31Z,2024-05-26T16:26:31Z,non_cooperative,5,0,1,0,NA,2,6,0,FALSE,0,FALSE,0,0,TRUE,on 13:25:00,on 128:13:24:21,NA,NA,NA
20240526_133018_tesoura,2024-05-26,tesoura,2024-05-26T16:30:18Z,2024-05-26T16:30:18Z,non_cooperative,5,0,1,0,NA,1,6,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_133322_tesoura,2024-05-26,tesoura,2024-05-26T16:33:22Z,2024-05-26T16:33:22Z,non_cooperative,5,0,1,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_134115_tesoura,2024-05-26,tesoura,2024-05-26T16:41:15Z,2024-05-26T16:41:15Z,non_cooperative,5,0,2,0,NA,1,6,0,FALSE,0,TRUE,1,1,TRUE,off 13:42:36,on,NA,NA,NA
20240526_134849_tesoura,2024-05-26,tesoura,2024-05-26T16:48:49Z,2024-05-26T16:48:49Z,non_cooperative,NA,0,2,0,NA,2,5,0,FALSE,0,FALSE,0,0,FALSE,NA,off 128:13:43:00,NA,NA,NA
20240526_135839_tesoura,2024-05-26,tesoura,2024-05-26T16:58:39Z,2024-05-26T16:58:39Z,non_cooperative,6,0,4,0,NA,2,4,0,FALSE,0,FALSE,0,0,TRUE,on 13:57:45,on 129:13:57:50,NA,NA,NA
20240526_140318_tesoura,2024-05-26,tesoura,2024-05-26T17:03:18Z,2024-05-26T17:03:18Z,non_cooperative,6,0,4,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_141112_tesoura,2024-05-26,tesoura,2024-05-26T17:11:12Z,2024-05-26T17:11:12Z,non_cooperative,6,0,4,0,NA,1,4,0,FALSE,0,FALSE,0,0,TRUE,off 14:14:36,on,NA,NA,NA
20240526_142100_tesoura,2024-05-26,tesoura,2024-05-26T17:21:00Z,2024-05-26T17:21:00Z,non_cooperative,NA,0,1,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,off 129:14:14:16,NA,NA,NA
20240526_142524_tesoura,2024-05-26,tesoura,2024-05-26T17:25:24Z,2024-05-26T17:25:24Z,cooperative,NA,1,1,1,NA,3,5,0,FALSE,0,FALSE,0,0,TRUE,on 14:27:43,off,NA,5732,NA
20240526_144020_tesoura,2024-05-26,tesoura,2024-05-26T17:40:20Z,2024-05-26T17:40:20Z,non_cooperative,7,0,1,0,NA,1,6,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_144321_tesoura,2024-05-26,tesoura,2024-05-26T17:43:21Z,2024-05-26T17:43:21Z,non_cooperative,7,0,1,0,NA,1,4,0,FALSE,0,FALSE,0,0,TRUE,off 14:44:39,on 130:14:29:54,NA,NA,NA
20240526_144613_tesoura,2024-05-26,tesoura,2024-05-26T17:46:13Z,2024-05-26T17:46:13Z,non_cooperative,NA,0,1,0,NA,1,4,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_144657_tesoura,2024-05-26,tesoura,2024-05-26T17:46:57Z,2024-05-26T17:46:57Z,non_cooperative,NA,1,1,1,NA,1,4,0,FALSE,0,FALSE,0,0,FALSE,NA,off 130:14:45:02,NA,NA,NA
20240526_144817_tesoura,2024-05-26,tesoura,2024-05-26T17:48:17Z,2024-05-26T17:48:17Z,cooperative,NA,1,1,1,NA,2,4,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_144943_tesoura,2024-05-26,tesoura,2024-05-26T17:49:43Z,2024-05-26T17:49:43Z,non_cooperative,NA,0,1,0,NA,3,5,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_145036_tesoura,2024-05-26,tesoura,2024-05-26T17:50:36Z,2024-05-26T17:50:36Z,cooperative,NA,1,1,1,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,off,NA,NA,NA
20240526_145944_tesoura,2024-05-26,tesoura,2024-05-26T17:59:44Z,2024-05-26T17:59:44Z,cooperative,NA,1,2,1,NA,2,5,0,FALSE,0,TRUE,1,1,FALSE,NA,off,NA,NA,NA
20240526_151119_tesoura,2024-05-26,tesoura,2024-05-26T18:11:19Z,2024-05-26T18:11:19Z,non_cooperative,8,0,0,0,NA,1,5,0,FALSE,0,FALSE,0,0,TRUE,on 15:07:20,on 131:15:07:43,NA,NA,NA
20240526_151125_tesoura,2024-05-26,tesoura,2024-05-26T18:11:25Z,2024-05-26T18:11:25Z,non_cooperative,8,0,0,0,NA,2,5,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_151549_tesoura,2024-05-26,tesoura,2024-05-26T18:15:49Z,2024-05-26T18:15:49Z,non_cooperative,8,0,0,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_151549_tesoura,2024-05-26,tesoura,2024-05-26T18:15:49Z,2024-05-26T18:15:49Z,non_cooperative,8,0,0,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,on,NA,NA,NA
20240526_151739_tesoura,2024-05-26,tesoura,2024-05-26T18:17:39Z,2024-05-26T18:17:39Z,non_cooperative,8,0,0,0,NA,1,5,0,FALSE,0,FALSE,0,0,TRUE,off 15:21:40,on,NA,NA,NA
20240526_152020_tesoura,2024-05-26,tesoura,2024-05-26T18:20:20Z,2024-05-26T18:20:20Z,non_cooperative,8,0,0,0,NA,1,5,0,FALSE,0,FALSE,0,0,FALSE,NA,off 131:15:21:35,NA,NA,NA
