FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
6430,20240521_DJI_0007_006431,53,1766.4937019348145,843.1089091300964,112.81070709228516,55.26243209838867,80.0,2.696075809379276,47.626009372072986,22.730855345778032,3.0414621843048115,1.489917063479305,1,{},0.0,{},0.0,170.71921,-343.11197,56.068615,170.71921,-343.11197,56.068615,6,67,0,67,67,-330.7880735,57.77588320000001,170.0925836168635,{}
6431,20240521_DJI_0007_006432,53,1766.0056686401367,842.0005989074707,110.84747314453125,54.60750102996826,80.0,2.696075809379276,47.61285162447346,22.70097446197294,2.9885319087578965,1.4722596253755134,1,{},0.0,{},0.0,169.15292,-345.7924,66.25792,169.15292,-345.7924,66.25792,6,67,0,67,67,-332.3308725,58.8069861,169.96521013461404,{}
6432,20240521_DJI_0007_006433,53,1762.3944854736328,841.5535604953766,105.3369140625,52.01758146286011,80.0,2.696075809379276,47.51549138868897,22.68892196748584,2.8399630583856994,1.40243343044433,1,{},0.0,{},0.0,171.10872,-380.67554,59.552868,171.10872,-380.67554,59.552868,6,67,0,67,67,-334.442828,59.2225861,169.95825288365464,{}
6433,20240521_DJI_0007_006434,53,1760.4323959350586,841.2043046951294,105.216064453125,52.08047389984131,80.0,2.696075809379276,47.462591967281114,22.679505766342523,2.8367048613016106,1.4041290582237094,1,{},0.0,{},0.0,168.96107,-374.54398,73.06815,168.96107,-374.54398,73.06815,6,67,0,67,67,-336.559034,59.242552849999996,170.0168228246189,{}
6434,20240521_DJI_0007_006435,53,1760.786247253418,841.700234413147,111.69891357421875,55.44628143310547,80.0,2.696075809379276,47.47213206707657,22.692876407501515,3.0114873882139763,1.4948737809183095,1,{},0.0,{},0.0,170.00145,-359.3029,63.345436,170.00145,-359.3029,63.345436,6,67,0,67,67,-339.33794950000004,60.216999550000004,169.93736562783417,{}
6435,20240521_DJI_0007_006436,53,1760.295639038086,840.5839741230011,113.45512390136719,56.51493787765503,80.0,2.696075809379276,47.458904897664176,22.662781183849187,3.058836150006046,1.523685568805183,1,{},0.0,{},0.0,169.14983,-352.87897,67.63554,169.14983,-352.87897,67.63554,6,67,0,67,67,-342.535386,60.750396050000006,169.94287968327333,{}
6436,20240521_DJI_0007_006437,53,1760.1337051391602,840.2790069580078,113.734130859375,56.74867630004883,80.0,2.696075809379276,47.45453903698805,22.654559037887253,3.06635838910738,1.5299873338685668,1,{},0.0,{},0.0,169.01387,-352.82047,68.492744,169.01387,-352.82047,68.492744,6,67,0,67,67,-345.11627000000004,61.386486149999996,169.91417459179124,{}
6437,20240521_DJI_0007_006438,53,1758.2436561584473,840.0432085990906,116.52202606201172,58.4952449798584,80.0,2.696075809379276,47.403581883633635,22.648201735373572,3.1415221572565133,1.5770761495391077,1,{},0.0,{},0.0,168.14468,-330.5511,69.38885,168.14468,-330.5511,69.38885,6,67,0,67,67,-346.999505,61.88848730000001,169.8874435583025,{}
6438,20240521_DJI_0007_006439,53,1757.7995109558105,839.0051293373108,117.11139678955078,59.199485778808594,80.0,2.696075809379276,47.39160739226682,22.620214331514543,3.157412038869257,1.596063015359383,1,{},0.0,{},0.0,168.09436,-332.79678,70.16554,168.09436,-332.79678,70.16554,6,67,0,67,67,-348.47936500000003,62.16047364999999,169.88616105023192,{}
6439,20240521_DJI_0007_006440,53,1755.2250480651855,839.0832781791687,116.17664337158203,58.81929874420166,80.0,2.696075809379276,47.32219792105124,22.622321283535186,3.132210378090055,1.5858128846889494,1,{},0.0,{},0.0,170.1332,-325.1675,56.556683,170.1332,-325.1675,56.556683,6,67,0,67,67,-349.60061099999996,62.7622253,169.82236196409474,{}
6440,20240521_DJI_0007_006441,53,1754.4112014770508,839.8715901374817,120.06843566894531,61.25375747680664,80.0,2.696075809379276,47.30025600006308,22.643574771545705,3.237136048770553,1.6514477376680334,1,{},0.0,{},0.0,168.96225,-328.1296,64.0064,168.96225,-328.1296,64.0064,6,67,0,67,67,-348.667602,62.7874813,169.7916789187194,{}
6441,20240521_DJI_0007_006442,53,1750.9819793701172,838.8371801376343,114.20219421386719,58.3408784866333,80.0,2.696075809379276,47.20780157238815,22.61568629377002,3.0789777319804124,1.5729143118574789,1,{},0.0,{},0.0,170.72787,-350.33197,57.194046,170.72787,-350.33197,57.194046,6,67,0,67,67,-346.3686385,63.334339549999996,169.6378034205152,{}
6442,20240521_DJI_0007_006443,53,1750.0357246398926,837.9718136787415,111.13758087158203,56.65803909301758,80.0,2.696075809379276,47.18228982751146,22.59235535800933,2.996353433008053,1.5275436860555005,1,{},0.0,{},0.0,171.4528,-351.855,52.881435,171.4528,-351.855,52.881435,6,67,0,67,67,-345.02612999999997,63.13633995,169.63017385845987,{}
6443,20240521_DJI_0007_006444,53,1749.3553161621094,838.3212625980377,110.7513427734375,56.398165225982666,80.0,2.696075809379276,47.16394549913698,22.601776765788614,2.9859401610773717,1.5205372895914735,1,{},0.0,{},0.0,168.53949,-371.20413,75.25599,168.53949,-371.20413,75.25599,6,67,0,67,67,-341.66130000000004,62.47271804999999,169.63794513611361,{}
6444,20240521_DJI_0007_006445,53,1749.1205978393555,837.5803935527802,111.55975341796875,56.60338640213013,80.0,2.696075809379276,47.15761731521703,22.58180237468024,3.0077355249050255,1.526070208077309,1,{},0.0,{},0.0,169.35211,-360.32538,67.74486,169.35211,-360.32538,67.74486,6,67,0,67,67,-339.5441075,61.1960453,169.78326056360973,{}
6445,20240521_DJI_0007_006446,53,1746.6514205932617,837.5344634056091,115.78559875488281,58.934268951416016,80.0,2.696075809379276,47.091046424794406,22.580564063093153,3.1216675187753475,1.5889125686336487,1,{},0.0,{},0.0,169.64082,-353.48685,64.616646,169.64082,-353.48685,64.616646,6,67,0,67,67,-336.12615500000004,60.47338980000001,169.800867051678,{}
6446,20240521_DJI_0007_006447,53,1745.5361366271973,837.4082922935486,117.0406723022461,59.88866329193115,80.0,2.696075809379276,47.06097752357946,22.577162394262462,3.1555052530757273,1.614643763574362,1,{},0.0,{},0.0,170.13899,-350.64798,60.952023,170.13899,-350.64798,60.952023,6,67,0,67,67,-335.02556649999997,59.3469693,169.95473873689625,{}
6447,20240521_DJI_0007_006448,53,1744.6976852416992,837.4564754962921,116.51275634765625,59.87199068069458,80.0,2.696075809379276,47.03837223860163,22.578461449935816,3.1412722387301772,1.614194257336021,1,{},0.0,{},0.0,170.72295,-335.54514,54.80968,170.72295,-335.54514,54.80968,6,67,0,67,67,-333.7223145,58.295889599999995,170.09133275883556,{}
6448,20240521_DJI_0007_006449,53,1744.3342208862305,838.5754072666168,114.47044372558594,58.8608193397522,80.0,2.696075809379276,47.02857296403813,22.608628698719,3.08620994217464,1.5869323114214975,1,{},0.0,{},0.0,171.04156,-350.6946,55.2839,171.04156,-350.6946,55.2839,6,67,0,67,67,-333.53908800000005,57.7613796,170.1751187369343,{}
6449,20240521_DJI_0007_006450,53,1741.5252113342285,838.5381031036377,116.7348861694336,60.45527458190918,80.0,2.696075809379276,46.95283993702345,22.607622950205027,3.1472610271205332,1.6299200334966715,1,{},0.0,{},0.0,170.78648,-323.48978,52.4723,170.78648,-323.48978,52.4723,6,67,0,67,67,-332.55316600000003,57.43235059999999,170.2015986098847,{}
6450,20240521_DJI_0007_006451,53,1740.9982109069824,838.3405101299286,117.20890045166016,61.099069118499756,80.0,2.696075809379276,46.93863160598914,22.602295693839825,3.1600408115166463,1.6472772222597956,1,{},0.0,{},0.0,167.29192,-297.1327,67.00578,167.29192,-297.1327,67.00578,6,67,0,67,67,-330.078197,57.50869924999999,170.1167058638695,{}
6451,20240521_DJI_0007_006452,53,1741.3852500915527,837.0975959300995,114.73331451416016,59.83735799789429,80.0,2.696075809379276,46.94906647581716,22.56878578476689,3.093297137915314,1.6132605339529034,1,{},0.0,{},0.0,168.94777,-318.94223,62.297928,168.94777,-318.94223,62.297928,6,67,0,67,67,-328.57894500000003,57.18668924999999,170.12699565252868,{}
6452,20240521_DJI_0007_006453,53,1741.6552734375,838.0425274372101,110.44235229492188,57.32745409011841,80.0,2.696075809379276,46.956346509926924,22.5942618545453,2.977609543532826,1.5455916218566927,1,{},0.0,{},0.0,171.59918,-313.37894,46.28043,171.59918,-313.37894,46.28043,6,67,0,67,67,-325.79619149999996,56.85809485,170.10041692793894,{}
6453,20240521_DJI_0007_006454,53,1740.4895782470703,837.3420202732086,108.15902709960938,56.00059747695923,80.0,2.696075809379276,46.92491848388665,22.57537565035369,2.9160493652925443,1.509818561684159,1,{},0.0,{},0.0,171.8568,-332.20013,47.534695,171.8568,-332.20013,47.534695,6,67,0,67,67,-321.3076115,56.294742500000005,170.0623509363667,{}
6454,20240521_DJI_0007_006455,53,1739.8290824890137,837.0787346363068,109.88811492919922,56.98138475418091,80.0,2.696075809379276,46.907111017531705,22.56827726998761,2.9626668839890367,1.5362613302068024,1,{},0.0,{},0.0,170.46074,-290.94385,48.892326,170.46074,-290.94385,48.892326,6,67,0,67,67,-315.941415,54.886676,170.14469454413552,{}
6455,20240521_DJI_0007_006456,53,1739.1864395141602,837.2796106338501,113.14041137695312,58.440141677856445,80.0,2.696075809379276,46.88978487574601,22.573693039164226,3.0503512617662314,1.5755905227436637,1,{},0.0,{},0.0,172.23672,-330.8672,45.10713,172.23672,-330.8672,45.10713,6,67,0,67,67,-310.5672815,53.40487065,170.24289473249948,{}
6456,20240521_DJI_0007_006457,53,1736.63818359375,836.5834808349609,111.38557434082031,57.24679470062256,80.0,2.696075809379276,46.82108196431475,22.55492485205449,3.0030395249410264,1.543416983568502,1,{},0.0,{},0.0,171.73389,-326.75543,47.47115,171.73389,-326.75543,47.47115,6,67,0,67,67,-296.2437945,50.782271249999994,170.2728684742284,{}
6457,20240521_DJI_0007_006458,53,1735.4056549072266,836.354409456253,114.83848571777344,58.483335971832275,80.0,2.696075809379276,46.78785205655374,22.548748914026937,3.0961326332943644,1.5767550736545783,1,{},0.0,{},0.0,169.81995,-326.88657,58.69865,169.81995,-326.88657,58.69865,6,67,0,67,67,-283.7197045,48.8543255,170.22992219342825,{}
6458,20240521_DJI_0007_006459,53,1733.375644683838,835.977988243103,122.96092987060547,62.85046577453613,80.0,2.696075809379276,46.73312144199303,22.53860031275783,3.3151198852292105,1.69449620382947,1,{},0.0,{},0.0,168.5196,-313.07834,63.58496,168.5196,-313.07834,63.58496,6,67,0,67,67,-275.854504,47.8970183,170.14985409908982,{}
6459,20240521_DJI_0007_006460,53,1731.789608001709,836.2754881381989,126.0860824584961,64.76524114608765,80.0,2.696075809379276,46.69036069067827,22.546621135462438,3.39937636815752,1.7461199994258223,1,{},0.0,{},0.0,168.10173,-275.66812,58.083656,168.10173,-275.66812,58.083656,6,67,0,67,67,-269.42384400000003,47.138028049999996,170.07605410984436,{}
6460,20240521_DJI_0007_006461,53,1730.7927131652832,835.9078860282898,124.45415496826172,64.01973724365234,80.0,2.696075809379276,46.663483650148436,22.53671030390241,3.3553783658667005,1.7260206490542855,1,{},0.0,{},0.0,169.07173,-298.14456,57.5662,169.07173,-298.14456,57.5662,6,67,0,67,67,-255.45524300000002,45.11213965,169.98510278971114,{}
6461,20240521_DJI_0007_006462,53,1728.7617301940918,836.0350549221039,123.2424545288086,63.64862680435181,80.0,2.696075809379276,46.60872680956953,22.54013887368559,3.322710003436463,1.7160152302742226,1,{},0.0,{},0.0,170.25238,-294.6769,50.622158,170.25238,-294.6769,50.622158,6,67,0,67,67,-246.5173088,42.5040309,170.2173567334571,{}
6462,20240521_DJI_0007_006463,53,1727.0391082763672,835.1517605781555,123.46183776855469,64.1312313079834,80.0,2.696075809379276,46.5622836167587,22.51632458855278,3.3286247418930897,1.7290266135516092,1,{},0.0,{},0.0,170.97772,-262.0834,41.614388,170.97772,-262.0834,41.614388,6,67,0,67,67,-239.26324530000002,40.82814295,170.31625798933908,{}
6463,20240521_DJI_0007_006464,53,1725.175952911377,834.9802386760712,126.81507110595703,66.30658864974976,80.0,2.696075809379276,46.51205153567204,22.511700228042898,3.4190304547348354,1.787675896610528,1,{},0.0,{},0.0,169.88097,-263.8802,47.09466,169.88097,-263.8802,47.09466,6,67,0,67,67,-223.75910214,38.86507503,170.14650916537207,{}
6464,20240521_DJI_0007_006465,53,1725.1191329956055,834.293475151062,129.85702514648438,68.3690357208252,80.0,2.696075809379276,46.51051962766802,22.493184562777483,3.5010438417539285,1.8432810331750442,1,{},0.0,{},0.0,171.42883,-252.84271,38.108753,171.42883,-252.84271,38.108753,6,67,0,67,67,-209.82823134,36.85364038,170.03833502269705,{}
6465,20240521_DJI_0007_006466,53,1723.326072692871,833.8724756240845,136.5765380859375,72.07923889160156,80.0,2.696075809379276,46.46217736259841,22.481834096373042,3.6822070046226347,1.9433109233411687,1,{},0.0,{},0.0,169.71194,-67.01711,12.164658,169.71194,-67.01711,12.164658,6,67,0,67,67,-205.48794584,36.172629380000004,170.0163449352009,{}
6466,20240521_DJI_0007_006467,53,1723.557300567627,833.6981213092804,134.98477935791016,71.41574621200562,80.0,2.696075809379276,46.468411441394245,22.477133371868998,3.6392919826126064,1.92542265770958,1,{},0.0,{},0.0,167.3982,-100.16618,22.393108,167.3982,-100.16618,22.393108,6,67,0,67,67,-197.47577583999998,34.69535058,170.03516562498092,{}
6467,20240521_DJI_0007_006468,53,1721.758861541748,834.4831824302673,133.83464813232422,71.0421895980835,80.0,2.696075809379276,46.419924161871094,22.49829921484077,3.6082835728634666,1.9153512882072894,1,{},0.0,{},0.0,168.68533,-178.24113,35.663536,168.68533,-178.24113,35.663536,6,67,0,67,67,-188.90971934,33.28428078,170.00753035530295,{}
6468,20240521_DJI_0007_006469,53,1721.0934448242188,834.1932463645935,130.9636688232422,69.72885131835938,80.0,2.696075809379276,46.40198402271822,22.490482318711475,3.5308797942190218,1.8799426925523295,1,{},0.0,{},0.0,169.76369,-222.0814,40.104095,169.76369,-222.0814,40.104095,6,67,0,67,67,-172.78385714,30.072435995,170.1267678646461,{}
6469,20240521_DJI_0007_006470,53,1721.0835456848145,832.556562423706,118.81427764892578,62.61885166168213,80.0,2.696075809379276,46.40171713441541,22.44635607890521,3.2033229977814157,1.6882517117617046,1,{},0.0,{},0.0,-15.161294,44.11776,-11.954532,164.838706,-44.11776,11.954532,59,67,0,67,67,-159.24787114,27.424047144999996,170.22894280268216,{}
6470,20240521_DJI_0007_006471,53,1721.4201164245605,832.3638617992401,120.09235382080078,62.772767543792725,80.0,2.696075809379276,46.41079133671114,22.441160723984463,3.237780900276779,1.6924014006260812,1,{},0.0,{},0.0,-7.1473446,118.374016,-14.843605,172.8526554,-118.374016,14.843605,59,67,0,67,67,-153.12048962105263,25.81038352105263,170.43201890987237,{}
6471,20240521_DJI_0007_006472,53,1719.2326354980469,832.7757203578949,126.37550354003906,65.84966897964478,80.0,2.696075809379276,46.35181519261662,22.45226474295321,3.407179379924244,1.7753569959165318,1,{},0.0,{},0.0,-9.399254,173.86096,-28.780169,170.600746,-173.86096,28.780169,59,67,0,67,67,-145.06359682222222,24.04617149444444,170.58806420572773,{}
6472,20240521_DJI_0007_006473,53,1718.0944061279297,832.2974932193756,126.30729675292969,65.53797483444214,80.0,2.696075809379276,46.32112766591364,22.43937137675771,3.405340473236633,1.766953485468472,1,{},0.0,{},0.0,115.15422,-3.2960768,7.0190716,115.15422,-3.2960768,7.0190716,0,67,0,67,67,-136.26281428235296,22.482878170588233,170.63081391694737,{}
6473,20240521_DJI_0007_006474,53,1717.0950508117676,831.4209258556366,127.75623321533203,65.98613977432251,80.0,2.696075809379276,46.29418428898485,22.415738456111026,3.4444048986927385,1.779036351998706,1,{},0.0,{},0.0,172.2356,-53.582714,7.306002,172.2356,-53.582714,7.306002,6,67,0,67,67,-128.399027675,21.287158806249998,170.58660685495863,{}
6474,20240521_DJI_0007_006475,53,1717.1899223327637,831.5265619754791,127.1670913696289,65.31241178512573,80.0,2.696075809379276,46.29674209711242,22.418586485984065,3.428521187907806,1.7608721346609542,1,{},0.0,{},0.0,-9.803087,204.13814,-35.272106,170.196913,-204.13814,35.272106,59,67,0,67,67,-119.36694952,19.566658726666663,170.6908514996997,{}
6475,20240521_DJI_0007_006476,53,1716.965389251709,830.2700972557068,127.53192901611328,65.23110866546631,80.0,2.696075809379276,46.29068851503005,22.3847112446209,3.43835748743818,1.7586801409195458,1,{},0.0,{},0.0,-5.2111807,170.6238,-15.561554,174.7888193,-170.6238,15.561554,59,67,0,67,67,-109.83296662857143,18.24222342142857,170.56979487055798,{}
6476,20240521_DJI_0007_006477,53,1718.093433380127,830.7676041126251,123.53862762451172,63.15372705459595,80.0,2.696075809379276,46.32110143989544,22.398124406640278,3.3306950546236043,1.7026723578403764,1,{},0.0,{},0.0,-7.0598464,155.4343,-19.249754,172.9401536,-155.4343,19.249754,59,67,0,67,67,-113.12649406153847,18.70972845384615,170.6089925021779,{}
6477,20240521_DJI_0007_006478,53,1718.5891914367676,829.4041192531586,119.0786361694336,60.606486797332764,80.0,2.696075809379276,46.33446745293359,22.36136382117965,3.21045030390286,1.6339968294575333,1,{},0.0,{},0.0,-128.27121,-4.369326,-5.5382457,-128.27121,-4.369326,-5.5382457,0,67,0,67,67,-114.20652023333334,18.40278015833333,170.84627183080073,{}
6479,20240521_DJI_0007_006480,53,1717.9590225219727,828.1401228904724,111.23863220214844,55.7830810546875,80.0,2.696075809379276,46.31747762126357,22.327285521013838,2.9990778534865097,1.5039541540418637,1,{},0.0,{},0.0,165.92873,-42.35862,10.617183,165.92873,-42.35862,10.617183,6,67,0,67,67,-108.38519207272726,16.833620536363632,171.17175955344783,{}
6482,20240521_DJI_0007_006483,56,1714.921989440918,825.8298075199127,131.08131408691406,45.873820781707764,80.0,2.696075809379276,46.23559690704241,22.264997667187803,3.5340515997137594,1.236792984933626,1,{},0.0,{},0.0,-0.76420206,230.4474,-3.0738533,-0.76420206,230.4474,-3.0738533,1,2,0,2,2,78.379245,-2.2860443,-1.6706408457131645,{}
6485,20240521_DJI_0007_006486,56,1713.2826805114746,827.1339082717896,129.9221420288086,45.43498992919922,80.0,2.696075809379276,46.191399895554696,22.30015721208909,3.5027994422660935,1.2249617724750506,1,{},0.0,{},0.0,-178.83522,-73.68891,-1.4982353,-178.83522,-73.68891,-1.4982353,1,2,0,2,2,78.379245,-2.2860443,-1.6706408457131645,{}
7022,20240521_DJI_0007_007023,58,886.6343593597412,1192.9754161834717,110.49345016479492,96.14624977111816,80.0,2.696075809379276,23.9043344803429,32.16352160756432,2.9789871808415818,2.592175781704494,1,{},0.0,{},0.0,31.959536,112.07539,69.92247,31.959536,112.07539,69.92247,3,17,0,17,17,115.09718209999998,62.40241736,28.46528936047599,{}
7023,20240521_DJI_0007_007024,58,887.243070602417,1191.3799953460693,105.85275650024414,92.04388618469238,80.0,2.696075809379276,23.920745796905656,32.120507852309316,2.8538705615642317,2.4815729494380845,1,{},0.0,{},0.0,26.863523,147.57324,74.750084,26.863523,147.57324,74.750084,3,17,0,17,17,113.09653372727271,63.64447850909091,29.36840421944475,{}
7024,20240521_DJI_0007_007025,58,887.8530120849609,1190.9136128425598,105.14751434326172,91.31968975067139,80.0,2.696075809379276,23.937190281667892,32.10793382645302,2.834856698372284,2.4620480645680574,1,{},0.0,{},0.0,11.007919,9.314932,1.8119756,11.007919,9.314932,1.8119756,3,17,0,17,17,116.30682341666666,67.6675078,30.190917521338704,{}
7025,20240521_DJI_0007_007026,58,887.6582336425781,1190.0081419944763,109.30984497070312,94.63979244232178,80.0,2.696075809379276,23.931938907200923,32.083521645956864,2.9470762875251157,2.5515605500841936,1,{},0.0,{},0.0,33.32979,56.537464,37.180264,33.32979,56.537464,37.180264,3,17,0,17,17,112.52556584615384,66.49420719999999,30.579916524199664,{}
7027,20240521_DJI_0007_007028,58,891.4583015441895,1185.801236629486,105.92514038085938,91.19248867034912,80.0,2.696075809379276,24.034391618636256,31.970100288087885,2.855822085859389,2.45861862701222,1,{},0.0,{},0.0,-149.03723,-133.31013,-79.98297,30.962770000000006,133.31013,79.98297,14,17,0,17,17,113.07079185714285,68.75949882857142,31.30420987726781,{}
7028,20240521_DJI_0007_007029,58,891.5199565887451,1185.4559397697449,107.22261428833008,91.71391010284424,80.0,2.696075809379276,24.036053885377783,31.960790822981853,2.890802966011714,2.4726765441186394,1,{},0.0,{},0.0,-148.54996,-137.23897,-83.93568,31.45004,137.23897,83.93568,14,17,0,17,17,114.42984706666667,70.30271984,31.565483165570157,{}
7029,20240521_DJI_0007_007030,58,891.2930202484131,1184.9177169799805,108.42790603637695,92.28464126586914,80.0,2.696075809379276,24.029935509603398,31.946279928546446,2.923298545263251,2.488063888941543,1,{},0.0,{},0.0,-148.4534,-136.26314,-83.65467,31.546600000000012,136.26314,83.65467,14,17,0,17,17,114.340230375,71.72614985,32.10023681124912,{}
7030,20240521_DJI_0007_007031,58,888.6535549163818,1184.6760606765747,112.67984390258789,95.22597312927246,80.0,2.696075809379276,23.95877352328955,31.939764691408485,3.0379340135040014,2.5673644257843247,1,{},0.0,{},0.0,20.241234,97.125015,35.814426,20.241234,97.125015,35.814426,3,17,0,17,17,109.20816917647059,69.1053106235294,32.32502211774175,{}
7031,20240521_DJI_0007_007032,58,885.291166305542,1184.3988060951233,114.54683303833008,96.1664628982544,80.0,2.696075809379276,23.868120977335376,31.932289697707578,3.088269455956486,2.592720742935533,1,{},0.0,{},0.0,20.499714,151.24638,56.547844,20.499714,151.24638,56.547844,3,17,0,17,17,109.20816917647059,69.1053106235294,32.32502211774175,{}
7032,20240521_DJI_0007_007033,58,884.6836853027344,1185.4227232933044,118.46855163574219,98.87759685516357,80.0,2.696075809379276,23.8517428289721,31.959895281595813,3.1940019623732416,2.665814969707629,1,{},0.0,{},0.0,30.529215,170.28716,100.42379,30.529215,170.28716,100.42379,3,17,0,17,17,109.20816917647059,69.1053106235294,32.32502211774175,{}
7033,20240521_DJI_0007_007034,58,884.617223739624,1186.002209186554,118.85908126831055,98.7529706954956,80.0,2.696075809379276,23.84995097484655,31.97551866058248,3.204530937325375,2.6624549539646627,1,{},0.0,{},0.0,39.252705,93.09005,76.06509,39.252705,93.09005,76.06509,3,17,0,17,17,109.20816917647059,69.1053106235294,32.32502211774175,{}
7034,20240521_DJI_0007_007035,58,884.8184967041016,1185.56312084198,114.93438720703125,95.11422157287598,80.0,2.696075809379276,23.855377446552648,31.963680505942616,3.098718210147079,2.564351519105714,1,{},0.0,{},0.0,36.433506,151.62001,111.92083,36.433506,151.62001,111.92083,3,17,0,17,17,109.028967875,69.0542381625,32.34840309976082,{}
7035,20240521_DJI_0007_007036,58,884.5709037780762,1185.5514693260193,114.83917236328125,95.18155574798584,80.0,2.696075809379276,23.848702153568343,31.963366372239374,3.0961511457777973,2.566166899512296,1,{},0.0,{},0.0,37.973976,67.150475,52.4146,37.973976,67.150475,52.4146,3,17,0,17,17,106.45934973333334,68.67451510666666,32.82514569434772,{}
7036,20240521_DJI_0007_007037,58,884.996395111084,1185.6127524375916,116.59046173095703,96.7267656326294,80.0,2.696075809379276,23.86017372246857,31.96501861138571,3.1433672347719352,2.6078269294163086,1,{},0.0,{},0.0,39.259865,120.15873,98.20829,39.259865,120.15873,98.20829,3,17,0,17,17,113.39823671428573,73.45041078571428,32.9319748369496,{}
7037,20240521_DJI_0007_007038,58,884.9992275238037,1185.7113718986511,121.2645149230957,100.99366664886475,80.0,2.696075809379276,23.860250086462734,31.967677466818678,3.2693832522027053,2.7228658155251884,1,{},0.0,{},0.0,34.554092,133.45662,91.907814,34.554092,133.45662,91.907814,3,17,0,17,17,117.77214230769232,76.24042207692307,32.91721549734575,{}
7038,20240521_DJI_0007_007039,58,886.7705154418945,1184.4027972221375,124.74414825439453,104.42603588104248,80.0,2.696075809379276,23.908005351536836,31.932397301517526,3.3631968047029517,2.815405092082509,1,{},0.0,{},0.0,39.479134,112.99598,93.0776,39.479134,112.99598,93.0776,3,17,0,17,17,116.47731,75.92854308333334,33.09928885541237,{}
7039,20240521_DJI_0007_007040,58,888.3854484558105,1183.511552810669,125.1785659790039,105.72675704956055,80.0,2.696075809379276,23.951545169862708,31.908368676537478,3.3749090358878004,2.8504735208544,1,{},0.0,{},0.0,45.080975,27.09519,27.171883,45.080975,27.09519,27.171883,3,17,0,17,17,114.58988636363637,75.20062154545454,33.27524048896046,{}
7263,20240521_DJI_0007_007264,60,1132.5941276550293,1495.1215624809265,98.0837631225586,84.4096326828003,80.0,2.696075809379276,30.535596294157482,40.30961076686172,2.644412610476173,2.275747687546882,1,{},0.0,{},0.0,44.28005,174.74292,170.40572,44.28005,174.74292,170.40572,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7264,20240521_DJI_0007_007265,60,1134.433536529541,1492.7460050582886,99.7873306274414,85.76494216918945,80.0,2.696075809379276,30.58518815185877,40.24556393785206,2.6903420818717647,2.3122878587516427,1,{},0.0,{},0.0,47.296993,172.14929,186.53676,47.296993,172.14929,186.53676,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7265,20240521_DJI_0007_007266,60,1133.8579559326172,1492.3616981506348,102.59765625,88.21008682250977,80.0,2.696075809379276,30.569670062621626,40.23520273228104,2.7661105911463553,2.3782108122541423,1,{},0.0,{},0.0,51.476353,140.28075,176.20775,51.476353,140.28075,176.20775,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7267,20240521_DJI_0007_007268,60,1133.2557106018066,1491.9861459732056,108.48941802978516,93.55819702148438,80.0,2.696075809379276,30.553433071944525,40.22507756087377,2.9249569552373966,2.522399917587643,1,{},0.0,{},0.0,50.329014,146.1888,176.26682,50.329014,146.1888,176.26682,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7269,20240521_DJI_0007_007270,60,1131.8748092651367,1493.8467192649841,109.45541381835938,94.32616710662842,80.0,2.696075809379276,30.516202925055172,40.27524002730918,2.9510009340127685,2.5431049732764803,1,{},0.0,{},0.0,35.296722,154.55907,109.42065,35.296722,154.55907,109.42065,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7270,20240521_DJI_0007_007271,60,1133.3517837524414,1492.940218448639,107.0599365234375,92.20494747161865,80.0,2.696075809379276,30.556023276918094,40.25080007808787,2.8864170501452064,2.485915283833179,1,{},0.0,{},0.0,23.360338,101.62646,43.8942,23.360338,101.62646,43.8942,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7274,20240521_DJI_0007_007275,60,1132.9863739013672,1492.6158428192139,113.26789855957031,98.13511848449707,80.0,2.696075809379276,30.546171550318196,40.24205466521142,3.0537884128568327,2.6457971899662156,1,{},0.0,{},0.0,35.704662,115.71107,83.16112,35.704662,115.71107,83.16112,1,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
7290,20240521_DJI_0007_007291,60,1140.80171585083,1481.8629097938538,94.53792572021484,79.298415184021,80.0,2.696075809379276,30.756879094037934,39.95214743911593,2.548814146031661,2.137945388997533,1,{},0.0,{},0.0,-141.08095,-105.96778,-85.563446,38.91905,105.96778,85.563446,7,8,0,8,8,138.9032675,128.93205825,42.86792693626976,{}
