FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
269,E16_SB02_14fev25_(1)_corte_106_000270,104,330.41918992996216,1346.3996815681458,213.49029064178467,192.69946575164795,25.0,0.8425236904310238,2.783859952890211,11.343736285099494,1.7987062754270828,1.6235386502916511,9,"{81: 1498.91269244061, 92: 1305.1600331344898, 107: 210.84129021254975, 117: 1276.9578217488518, 97: 2005.8889816537312, 130: 207.405528228001, 3: 1662.3642001258581, 133: 1186.1496892683042}",2201.185067929089,"{81: 12.62869453268965, 92: 10.996282477195477, 107: 1.7763878192511595, 117: 10.758672165046042, 97: 16.900089874178303, 130: 1.7474407105845127, 3: 14.005812207304547, 133: 9.993592136059437}",18.5455056675328,93.28704,-7.4467306,129.66003,93.28704,-7.4467306,129.66003,5,120,1,121,121,-17.769124895,101.69047325,99.91164388209414,"{81: 128.3544361626884, 92: 69.20258661423024, 107: 42.234146663415956, 117: 70.35152712736205, 97: -27.6579527595068, 130: -3.600691122465747, 3: -25.52730091115886, 133: 98.48841356030329}"
269,E16_SB02_14fev25_(1)_corte_106_000270,107,538.6863613128662,1313.5540580749512,291.9063377380371,242.4437141418457,25.0,0.8425236904310238,4.53856021118176,11.067004125899553,2.459380049312559,2.0426457276059207,9,"{81: 1311.41882176517, 92: 1119.8879285836254, 104: 210.84129021254975, 117: 1083.1434176553623, 97: 1805.6028619801996, 130: 418.0617642734178, 3: 1455.0426407306045, 133: 1031.6938072877335}",2201.185067929089,"{81: 11.04901425414296, 92: 9.435321104594308, 104: 1.7763878192511595, 117: 9.125739895090677, 97: 15.212631867283763, 130: 3.522269404637447, 3: 12.25907895402851, 133: 8.692264739108944}",18.5455056675328,142.38052,-112.714485,86.86289,142.38052,-112.714485,86.86289,18,102,0,102,102,-101.65011895,79.00206852,142.1457905455101,"{81: 86.12028949927242, 92: 26.968439950814286, 104: -42.234146663415956, 117: 28.11738046394609, 97: -69.89209942292275, 130: -45.8348377858817, 3: -67.76144757457482, 133: 56.254266896887316}"
269,E16_SB02_14fev25_(1)_corte_106_000270,117,1578.1463813781738,1618.0578017234802,231.12476348876953,102.81078815460205,25.0,0.8425236904310238,13.29625713279105,13.632520304387763,1.9472808868455564,0.8662052465213751,9,"{81: 1115.8550416947303, 92: 115.47721589246089, 104: 1276.9578217488518, 107: 1083.1434176553623, 97: 1282.2718225615413, 130: 1475.7627033899203, 3: 869.8788201582308, 133: 396.91816889357943}",2201.185067929089,"{81: 9.401343077147079, 92: 0.9729229009441639, 104: 10.758672165046042, 107: 9.125739895090677, 97: 10.803443880802645, 130: 12.4336503906054, 3: 7.328935137874973, 133: 3.3441296045534292}",18.5455056675328,169.85583,-118.238686,21.15557,169.85583,-118.238686,21.15557,0,73,0,73,73,-132.9029135,22.80544505,170.2631710094562,"{81: 58.002909035326354, 92: -1.1489405131318051, 104: -70.35152712736205, 107: -28.11738046394609, 97: -98.00947988686885, 130: -73.9522182498278, 3: -95.87882803852091, 133: 28.136886432941253}"
269,E16_SB02_14fev25_(1)_corte_106_000270,97,2130.1747512817383,460.6962740421295,127.78358459472656,167.64233350753784,25.0,0.8425236904310238,17.947226927128785,3.8814752497379725,1.0766069726925394,1.4124263749923927,9,"{81: 562.6897037713444, 92: 1387.903010636143, 104: 2005.8889816537312, 107: 1805.6028619801996, 117: 1282.2718225615413, 130: 2201.185067929089, 3: 417.3197402337383, 133: 1675.5586760360889}",2201.185067929089,"{81: 4.740794057889726, 92: 11.693411664814917, 104: 16.900089874178303, 107: 15.212631867283763, 117: 10.803443880802645, 130: 18.5455056675328, 3: 3.5160176763144553, 133: 14.116978792676457}",18.5455056675328,74.549904,56.25821,203.54883,74.549904,56.25821,203.54883,0,116,0,116,116,66.08860150000001,206.5065505,72.25369112258734,"{81: 156.0123889221952, 92: 96.86053937373704, 104: 27.6579527595068, 107: 69.89209942292275, 117: 98.00947988686885, 130: 24.05726163704105, 3: 2.130651848347938, 133: 126.14636631981011}"
269,E16_SB02_14fev25_(1)_corte_106_000270,130,123.98706704378128,1366.4703512191772,189.4474071264267,238.9492893218994,25.0,0.8425236904310238,1.0446204129144538,11.512836431737584,1.5961392859474566,2.0132043706535714,9,"{81: 1683.7506668123103, 92: 1498.5073036626973, 104: 207.405528228001, 107: 418.0617642734178, 117: 1475.7627033899203, 97: 2201.185067929089, 3: 1864.8841836263628, 133: 1359.608590683528}",2201.185067929089,"{81: 14.18599825568405, 92: 12.625279036197385, 104: 1.7474407105845127, 107: 3.522269404637447, 117: 12.4336503906054, 97: 18.5455056675328, 3: 15.712091046153299, 133: 11.455024473644093}",18.5455056675328,91.63346,-3.6048133,126.408745,91.63346,-3.6048133,126.408745,4,46,0,46,46,-10.1462371,91.74267198999999,96.31095275962839,"{81: 131.95512728515416, 92: 72.80327773669599, 104: 3.600691122465747, 107: 45.8348377858817, 117: 73.9522182498278, 97: -24.05726163704105, 3: -21.926609788693114, 133: 102.08910468276906}"
269,E16_SB02_14fev25_(1)_corte_106_000270,3,1904.4413566589355,811.69513463974,158.22864532470703,218.7375783920288,25.0,0.8425236904310238,16.04536960021752,6.838723803415806,1.3331138219087373,1.842915917827975,9,"{81: 456.36544336499037, 92: 978.3124766098183, 104: 1662.3642001258581, 107: 1455.0426407306045, 117: 869.8788201582308, 97: 417.3197402337383, 130: 1864.8841836263628, 133: 1260.4820617789562}",2201.185067929089,"{81: 3.8449869752906203, 92: 8.242514381880188, 104: 14.005812207304547, 107: 12.25907895402851, 117: 7.328935137874973, 97: 3.5160176763144553, 130: 15.712091046153299, 133: 10.619859984121115}",18.5455056675328,75.04078,49.13896,183.91249,75.04078,49.13896,183.91249,0,120,160,280,280,52.066811400000006,186.2858115,74.38434297093528,"{81: 153.88173707384726, 92: 94.7298875253891, 104: 25.52730091115886, 107: 67.76144757457482, 117: 95.87882803852091, 97: -2.130651848347938, 130: 21.926609788693114, 133: 124.01571447146216}"
269,E16_SB02_14fev25_(1)_corte_106_000270,133,1354.0552711486816,1945.666115283966,246.82010650634766,169.70799922943115,25.0,0.8425236904310238,11.408236440957678,16.392697957956408,2.079517870063064,1.429830098064457,9,"{81: 1459.345362480245, 92: 307.6320938919034, 104: 1186.1496892683042, 107: 1031.6938072877335, 117: 396.91816889357943, 97: 1675.5586760360889, 130: 1359.608590683528, 3: 1260.4820617789562}",2201.185067929089,"{81: 12.295330404102563, 92: 2.5918732704082963, 104: 9.993592136059437, 107: 8.692264739108944, 117: 3.3441296045534292, 97: 14.116978792676457, 130: 11.455024473644093, 3: 10.619859984121115}",18.5455056675328,-163.42207,-227.95427,-67.860504,-163.42207,-227.95427,-67.860504,0,5,0,5,5,-216.10077,-71.8873988,-161.59994255760256,"{81: 29.8660226023851, 92: -29.28582694607303, 104: -98.48841356030329, 107: -56.254266896887316, 117: -28.136886432941253, 97: -126.14636631981011, 130: -102.08910468276906, 3: -124.01571447146216}"
270,E16_SB02_14fev25_(1)_corte_106_000271,81,1568.357276916504,505.8709877729416,206.91741943359375,208.95774006843567,25.0,0.8425236904310238,13.21378160862044,4.262082915004461,1.7433282783565545,1.7605184630658506,9,"{92: 1226.0525853518523, 104: 1493.0770445287483, 107: 1306.15051775655, 117: 1110.1966151468407, 97: 564.0397337698442, 130: 1676.934687006638, 3: 455.93304091660843, 114: 796.9674391027054}",2197.5410745519775,"{92: 10.329783488731403, 104: 12.579527816542072, 107: 11.00462754478641, 117: 9.353669492975474, 97: 4.752168380455013, 130: 14.128572011086266, 3: 3.8413438822249977, 114: 6.714639479461737}",18.514804160052897,-127.29937,-89.45926,-117.43474,-127.29937,-89.45926,-117.43474,7,120,37,157,157,-112.34614280000001,-129.9011003,-130.85518580984584,"{92: -60.00493892536065, 104: -129.06103066600872, 107: -87.22987248944526, 117: -58.93543802690033, 97: -157.05502767498615, 130: -132.25202223604163, 3: -154.89174856622128, 114: -54.207750323444884}"
270,E16_SB02_14fev25_(1)_corte_106_000271,92,1573.7492752075195,1731.9117164611816,185.0804901123047,68.653564453125,25.0,0.8425236904310238,13.259210471609883,14.591766508536036,1.5593469755620157,0.5784225448429102,9,"{81: 1226.0525853518523, 104: 1300.333580624869, 107: 1115.729132611931, 117: 115.92986512162916, 97: 1388.4161156884318, 130: 1492.7166895745302, 3: 980.0493640191729, 114: 480.00503972032027}",2197.5410745519775,"{81: 10.329783488731403, 104: 10.95561847139452, 107: 9.400282263296093, 117: 0.9767365779344565, 97: 11.697734696437248, 130: 12.57649174068314, 3: 8.257148069780111, 114: 4.044156174906543}",18.514804160052897,169.8482,-229.98877,41.181774,169.8482,-229.98877,41.181774,4,120,22,142,142,-224.56909005000003,43.083126549999996,169.13987526479352,"{81: 60.00493892536065, 104: -69.05609174064806, 107: -27.22493356408461, 117: 1.0695008984603191, 97: -97.05008874962552, 130: -72.24708331068096, 3: -94.88680964086063, 114: 5.797188601915735}"
270,E16_SB02_14fev25_(1)_corte_106_000271,104,332.6518249511719,1343.9110207557678,215.67718505859375,195.91734409332275,25.0,0.8425236904310238,2.8026704318647626,11.322768728180739,1.817131378973413,1.6506500376495103,9,"{81: 1493.0770445287483, 92: 1300.333580624869, 107: 210.11992371736198, 117: 1273.9290423331597, 97: 2003.402538123498, 130: 206.32770529824066, 3: 1662.8364425343339, 114: 1412.8660751007371}",2197.5410745519775,"{81: 12.579527816542072, 92: 10.95561847139452, 107: 1.7703101356343707, 117: 10.733153980937935, 97: 16.879140998386895, 130: 1.7383597970603843, 3: 14.00979096147222, 114: 11.90373139678669}",18.514804160052897,95.096756,-12.402121,139.05193,95.096756,-12.402121,139.05193,6,120,1,121,121,-18.615002345,104.67561705,100.08378352414546,"{81: 129.06103066600872, 92: 69.05609174064806, 107: 41.83115817656345, 117: 70.12559263910838, 97: -27.99399700897746, 130: -3.1909915700329066, 3: -25.830717900212576, 114: 74.85328034256379}"
270,E16_SB02_14fev25_(1)_corte_106_000271,107,540.2571058273315,1311.5006875991821,294.9437427520752,246.08877182006836,25.0,0.8425236904310238,4.5517941058322755,11.049703993188881,2.4849709061301692,2.0733562020748213,9,"{81: 1306.15051775655, 92: 1115.729132611931, 104: 210.11992371736198, 117: 1080.7147308505146, 97: 1803.8790858711466, 130: 416.2576059494101, 3: 1456.2489699062342, 114: 1204.288284085816}",2197.5410745519775,"{81: 11.00462754478641, 92: 9.400282263296093, 104: 1.7703101356343707, 117: 9.105277633393461, 97: 15.198108645195, 130: 3.5070689433447995, 3: 12.269242563117771, 114: 10.14641409450827}",18.514804160052897,142.06883,-132.04128,102.90672,142.06883,-132.04128,102.90672,18,102,0,102,102,-99.49406015,77.97141852,141.9149417007089,"{81: 87.22987248944526, 92: 27.22493356408461, 104: -41.83115817656345, 117: 28.294434462544928, 97: -69.82515518554091, 130: -45.022149746596355, 3: -67.66187607677603, 114: 33.022122166000344}"
270,E16_SB02_14fev25_(1)_corte_106_000271,117,1577.1778678894043,1616.0325622558594,238.61492156982422,106.87954902648926,25.0,0.8425236904310238,13.288097177203147,13.6154571820851,2.010387243129176,0.9004855207740127,9,"{81: 1110.1966151468407, 92: 115.92986512162916, 104: 1273.9290423331597, 107: 1080.7147308505146, 97: 1281.6204476926384, 130: 1471.7842091891418, 3: 870.6879991999003, 114: 372.39998551284896}",2197.5410745519775,"{81: 9.353669492975474, 92: 0.9767365779344565, 104: 10.733153980937935, 107: 9.105277633393461, 97: 10.797955893218626, 130: 12.40013063444142, 3: 7.3357526629990435, 114: 3.1375581011074534}",18.514804160052897,171.82965,-179.77428,25.810917,171.82965,-179.77428,25.810917,0,73,0,73,73,-135.0881195,23.3110045,170.20937616325384,"{81: 58.93543802690033, 92: -1.0695008984603191, 104: -70.12559263910838, 107: -28.294434462544928, 97: -98.11958964808584, 130: -73.31658420914128, 3: -95.95631053932095, 114: 4.727687703455416}"
270,E16_SB02_14fev25_(1)_corte_106_000271,97,2130.530776977539,460.02584517002106,130.19485473632812,169.7720181941986,25.0,0.8425236904310238,17.950226527959927,3.8758267276629694,1.0969224948758223,1.4303694730089913,9,"{81: 564.0397337698442, 92: 1388.4161156884318, 104: 2003.402538123498, 107: 1803.8790858711466, 117: 1281.6204476926384, 130: 2197.5410745519775, 3: 415.3478729892101, 114: 909.3120709935383}",2197.5410745519775,"{81: 4.752168380455013, 92: 11.697734696437248, 104: 16.879140998386895, 107: 15.198108645195, 117: 10.797955893218626, 130: 18.514804160052897, 3: 3.499404227635455, 114: 7.661169618069529}",18.514804160052897,73.52932,62.679993,212.00241,73.52932,62.679993,212.00241,0,116,0,116,116,66.340167,205.267997,72.089786515168,"{81: 157.05502767498615, 92: 97.05008874962552, 104: 27.99399700897746, 107: 69.82515518554091, 117: 98.11958964808584, 130: 24.803005438944552, 3: 2.1632791087648826, 114: 102.84727735154125}"
270,E16_SB02_14fev25_(1)_corte_106_000271,130,127.2435861825943,1363.3680868148804,189.0729796886444,240.72701454162598,25.0,0.8425236904310238,1.0720573581423738,11.486699119191575,1.592984646080667,2.0281821267805342,9,"{81: 1676.934687006638, 92: 1492.7166895745302, 104: 206.32770529824066, 107: 416.2576059494101, 117: 1471.7842091891418, 97: 2197.5410745519775, 3: 1864.2346077396244, 114: 1618.9554829444967}",2197.5410745519775,"{81: 14.128572011086266, 92: 12.57649174068314, 104: 1.7383597970603843, 107: 3.5070689433447995, 117: 12.40013063444142, 97: 18.514804160052897, 3: 15.706618215420201, 114: 13.64008348133938}",18.514804160052897,91.41792,-3.7292783,150.66295,91.41792,-3.7292783,150.66295,4,46,0,46,46,-10.752333075,88.94631309,96.89279195411255,"{81: 132.25202223604163, 92: 72.24708331068096, 104: 3.1909915700329066, 107: 45.022149746596355, 117: 73.31658420914128, 97: -24.803005438944552, 3: -22.63972633017967, 114: 78.0442719125967}"
270,E16_SB02_14fev25_(1)_corte_106_000271,3,1907.6044464111328,810.4794180393219,160.33355712890625,222.39003896713257,25.0,0.8425236904310238,16.072019380729376,6.82848110304878,1.3508482025217947,1.8736887634568773,9,"{81: 455.93304091660843, 92: 980.0493640191729, 104: 1662.8364425343339, 107: 1456.2489699062342, 117: 870.6879991999003, 97: 415.3478729892101, 130: 1864.2346077396244, 114: 500.15647226346783}",2197.5410745519775,"{81: 3.8413438822249977, 92: 8.257148069780111, 104: 14.00979096147222, 107: 12.269242563117771, 117: 7.3357526629990435, 97: 3.499404227635455, 130: 15.706618215420201, 114: 4.213936768043789}",18.514804160052897,74.38016,55.173264,197.34459,74.38016,55.173264,197.34459,0,120,160,280,280,52.5810692,186.476599,74.25306562393288,"{81: 154.89174856622128, 92: 94.88680964086063, 104: 25.830717900212576, 107: 67.66187607677603, 117: 95.95631053932095, 97: -2.1632791087648826, 130: 22.63972633017967, 114: 100.68399824277637}"
270,E16_SB02_14fev25_(1)_corte_106_000271,114,1744.2126846313477,1283.1945848464966,339.0552520751953,191.29858016967773,25.0,0.8425236904310238,14.695405079522066,10.81121837165976,2.856620822384146,1.6117358573877194,9,"{81: 796.9674391027054, 92: 480.00503972032027, 104: 1412.8660751007371, 107: 1204.288284085816, 117: 372.39998551284896, 97: 909.3120709935383, 130: 1618.9554829444967, 3: 500.15647226346783}",2197.5410745519775,"{81: 6.714639479461737, 92: 4.044156174906543, 104: 11.90373139678669, 107: 10.14641409450827, 117: 3.1375581011074534, 97: 7.661169618069529, 130: 13.64008348133938, 3: 4.213936768043789}",18.514804160052897,175.49297,-169.99657,13.399996,175.49297,-169.99657,13.399996,7,71,0,71,71,-155.140407,13.744760679999999,174.93706386670925,"{81: 54.207750323444884, 92: -5.797188601915735, 104: -74.85328034256379, 107: -33.022122166000344, 117: -4.727687703455416, 97: -102.84727735154125, 130: -78.0442719125967, 3: -100.68399824277637}"
271,E16_SB02_14fev25_(1)_corte_106_000272,81,1567.0719909667969,512.0012140274048,200.35560607910156,204.33681964874268,25.0,0.8425236904310238,13.202952770004377,4.313731523475336,1.6880434463230913,1.721586113813972,9,"{92: 1218.1018198701322, 104: 1487.160073482696, 107: 1296.6781933963887, 117: 1103.0379733443908, 97: 567.0706305593234, 130: 1669.1468732325784, 3: 451.9790607332277, 114: 790.4462247295115}",2195.608456776729,"{92: 10.2627964059773, 104: 12.529675933723135, 107: 10.924820968017583, 117: 9.293356239876736, 97: 4.77770440393889, 130: 14.06295783507316, 3: 3.8080306624650677, 114: 6.659696703463784}",18.498521397450943,-127.00663,-107.463326,-142.57434,-127.00663,-107.463326,-142.57434,7,120,37,157,157,-113.27078060000001,-133.9609283,-130.21621946566628,"{92: -60.51274853974735, 104: -129.55511728342168, 107: -88.14454100640637, 117: -59.56212138952367, 97: -157.85310734573136, 130: -133.1385994568828, 3: -155.62971105648703, 114: -54.74033868348954}"
271,E16_SB02_14fev25_(1)_corte_106_000272,92,1572.4305152893066,1730.0912475585938,185.3525161743164,68.61597061157227,25.0,0.8425236904310238,13.24809960687903,14.576428626754804,1.5616388595786108,0.5781058078216854,9,"{81: 1218.1018198701322, 104: 1297.90214038891, 107: 1109.7227170204976, 117: 115.15854642768355, 97: 1389.2590328452657, 130: 1488.0334096749698, 3: 983.3986301971782, 114: 477.69512187407804}",2195.608456776729,"{81: 10.2627964059773, 104: 10.935133011387894, 107: 9.349676788992522, 117: 0.9702380352092416, 97: 11.70483647317428, 130: 12.53703399804015, 3: 8.285366430785402, 114: 4.02469456982246}",18.498521397450943,169.75314,-249.18916,45.046627,169.75314,-249.18916,45.046627,4,120,22,142,142,-228.27677955,43.2528911,169.27103199458634,"{81: 60.51274853974735, 104: -69.04236874367432, 107: -27.63179246665902, 117: 0.9506271502237098, 97: -97.34035880598398, 130: -72.62585091713542, 3: -95.11696251673965, 114: 5.772409856257838}"
271,E16_SB02_14fev25_(1)_corte_106_000272,104,333.6445927619934,1342.8453254699707,215.65648555755615,197.36766815185547,25.0,0.8425236904310238,2.811034735861907,11.31378999293009,1.81695698077337,1.6628693614306693,9,"{81: 1487.160073482696, 92: 1297.90214038891, 107: 214.05910026959998, 117: 1272.1746855784681, 97: 2003.746092604397, 130: 203.9357070075332, 3: 1665.1071087910175, 114: 1408.536326542723}",2195.608456776729,"{81: 12.529675933723135, 92: 10.935133011387894, 107: 1.80349863129488, 117: 10.718373109664986, 97: 16.882035526278006, 130: 1.7182066447864686, 3: 14.028921862615402, 114: 11.867252239449325}",18.498521397450943,97.164085,-16.104523,128.12617,97.164085,-16.104523,128.12617,6,120,1,121,121,-19.339563495,107.17710755,100.22866325091202,"{81: 129.55511728342168, 92: 69.04236874367432, 107: 41.410576277015295, 117: 69.99299589389803, 97: -28.297990062309665, 130: -3.583482173461107, 3: -26.07459377306533, 114: 74.81477859993215}"
271,E16_SB02_14fev25_(1)_corte_106_000272,107,545.2033710479736,1310.2235269546509,295.9731101989746,247.58686065673828,25.0,0.8425236904310238,4.593467562107736,11.038943612193846,2.493643570731882,2.085977955427468,9,"{81: 1296.6781933963887, 92: 1109.7227170204976, 104: 214.05910026959998, 117: 1075.2619193556984, 97: 1800.656974062213, 130: 417.8162666796565, 3: 1454.7949344587978, 114: 1196.01736410329}",2195.608456776729,"{81: 10.924820968017583, 92: 9.349676788992522, 104: 1.80349863129488, 117: 9.059336404755092, 97: 15.170961589872562, 130: 3.520201029250571, 3: 12.256991970005856, 114: 10.076729634238893}",18.498521397450943,141.98967,-133.00151,103.95083,141.98967,-133.00151,103.95083,18,102,0,102,102,-98.14263215,77.67751352,141.63923952792732,"{81: 88.14454100640637, 92: 27.63179246665902, 104: -41.410576277015295, 117: 28.58241961688273, 97: -69.70856633932496, 130: -44.9940584504764, 3: -67.48517005008063, 114: 33.40420232291686}"
271,E16_SB02_14fev25_(1)_corte_106_000272,117,1576.3675117492676,1615.0000190734863,240.07793426513672,107.94196128845215,25.0,0.8425236904310238,13.281269734745633,13.606757761159678,2.0227134716811976,0.9094365957710941,9,"{81: 1103.0379733443908, 92: 115.15854642768355, 104: 1272.1746855784681, 107: 1075.2619193556984, 97: 1283.0286236498546, 130: 1467.702551699476, 3: 874.6819117858284, 114: 370.4546298121048}",2195.608456776729,"{81: 9.293356239876736, 92: 0.9702380352092416, 104: 10.718373109664986, 107: 9.059336404755092, 97: 10.809820109261127, 130: 12.365741703128734, 3: 7.369402322710595, 114: 3.1211680184655353}",18.498521397450943,172.63867,-184.45476,23.829906,172.63867,-184.45476,23.829906,0,73,0,73,73,-135.8906715,23.41949565,170.22165914481005,"{81: 59.56212138952367, 92: -0.9506271502237098, 104: -69.99299589389803, 107: -28.58241961688273, 97: -98.29098595620769, 130: -73.57647806735913, 3: -96.06758966696336, 114: 4.821782706034128}"
271,E16_SB02_14fev25_(1)_corte_106_000272,97,2131.597137451172,458.3313059806824,130.77346801757812,169.99960899353027,25.0,0.8425236904310238,17.959210867575678,3.8615498335491534,1.1017974488463338,1.4322869794106021,9,"{81: 567.0706305593234, 92: 1389.2590328452657, 104: 2003.746092604397, 107: 1800.656974062213, 117: 1283.0286236498546, 130: 2195.608456776729, 3: 412.66460263169495, 114: 912.6160585437982}",2195.608456776729,"{81: 4.77770440393889, 92: 11.70483647317428, 104: 16.882035526278006, 107: 15.170961589872562, 117: 10.809820109261127, 130: 18.498521397450943, 3: 3.476797039195077, 114: 7.689006495909362}",18.498521397450943,72.861855,66.07657,214.27756,72.861855,66.07657,214.27756,0,116,0,116,116,66.74697880000001,204.5834585,71.93067318860236,"{81: 157.85310734573136, 92: 97.34035880598398, 104: 28.297990062309665, 107: 69.70856633932496, 117: 98.29098595620769, 130: 24.71450788884856, 3: 2.2233962892443344, 114: 103.11276866224182}"
271,E16_SB02_14fev25_(1)_corte_106_000272,130,130.61913907527924,1362.0920848846436,180.06346821784973,231.4284610748291,25.0,0.8425236904310238,1.100497190946274,11.475948500638971,1.5170773775471214,1.9498396109553755,9,"{81: 1669.1468732325784, 92: 1488.0334096749698, 104: 203.9357070075332, 107: 417.8162666796565, 117: 1467.702551699476, 97: 2195.608456776729, 3: 1864.1068698194642, 114: 1612.230442870948}",2195.608456776729,"{81: 14.06295783507316, 92: 12.53703399804015, 104: 1.7182066447864686, 107: 3.520201029250571, 117: 12.365741703128734, 97: 18.498521397450943, 3: 15.705541993181189, 114: 13.58342342552875}",18.498521397450943,86.67933,4.3531795,75.0268,86.67933,4.3531795,75.0268,4,46,0,46,46,-10.076783175,86.49366459,96.64518107745091,"{81: 133.1385994568828, 92: 72.62585091713542, 104: 3.583482173461107, 107: 44.9940584504764, 117: 73.57647806735913, 97: -24.71450788884856, 3: -22.491111599604224, 114: 78.39826077339326}"
271,E16_SB02_14fev25_(1)_corte_106_000272,3,1909.9860763549805,806.4413630962372,159.4251251220703,220.5420184135437,25.0,0.8425236904310238,16.092085177224693,6.79445953352067,1.343194447652744,1.8581187524888565,9,"{81: 451.9790607332277, 92: 983.3986301971782, 104: 1665.1071087910175, 107: 1454.7949344587978, 117: 874.6819117858284, 97: 412.66460263169495, 130: 1864.1068698194642, 114: 505.7506462886313}",2195.608456776729,"{81: 3.8080306624650677, 92: 8.285366430785402, 104: 14.028921862615402, 107: 12.256991970005856, 117: 7.369402322710595, 97: 3.476797039195077, 130: 15.705541993181189, 114: 4.261069009489729}",18.498521397450943,74.00557,53.144382,185.40453,74.00557,53.144382,185.40453,0,120,160,280,280,52.81962874999999,186.09108500000002,74.15406947784669,"{81: 155.62971105648703, 92: 95.11696251673965, 104: 26.07459377306533, 107: 67.48517005008063, 117: 96.06758966696336, 97: -2.2233962892443344, 130: 22.491111599604224, 114: 100.88937237299749}"
271,E16_SB02_14fev25_(1)_corte_106_000272,114,1740.9130096435547,1283.0942916870117,332.04368591308594,187.34787940979004,25.0,0.8425236904310238,14.667604536042681,10.810373378031215,2.797546716398129,1.5784502675476273,9,"{81: 790.4462247295115, 92: 477.69512187407804, 104: 1408.536326542723, 107: 1196.01736410329, 117: 370.4546298121048, 97: 912.6160585437982, 130: 1612.230442870948, 3: 505.7506462886313}",2195.608456776729,"{81: 6.659696703463784, 92: 4.02469456982246, 104: 11.867252239449325, 107: 10.076729634238893, 117: 3.1211680184655353, 97: 7.689006495909362, 130: 13.58342342552875, 3: 4.261069009489729}",18.498521397450943,173.50105,-181.12296,20.632992,173.50105,-181.12296,20.632992,7,71,0,71,71,-154.6843905,13.41495848,175.04344185084418,"{81: 54.74033868348954, 92: -5.772409856257838, 104: -74.81477859993215, 107: -33.40420232291686, 117: -4.821782706034128, 97: -103.11276866224182, 130: -78.39826077339326, 3: -100.88937237299749}"
272,E16_SB02_14fev25_(1)_corte_106_000273,81,1564.0434837341309,518.9661973714828,193.40503692626953,199.28157448768616,25.0,0.8425236904310238,13.17743687910275,4.372413158183768,1.6294832545906905,1.678994475722703,9,"{92: 1210.464942454175, 104: 1477.8687357628467, 107: 1287.167862407087, 117: 1095.202412472378, 97: 571.2691039651029, 130: 1658.4779747345956, 3: 448.64661651640824, 114: 785.1016950806619}",2191.4613796580434,"{92: 10.198453904538683, 104: 12.451394212275455, 107: 10.844694176394313, 117: 9.227339783251884, 97: 4.813077537019026, 130: 13.973069837719617, 3: 3.7799540304679655, 114: 6.614667775030118}",18.463581290265576,-123.98896,-95.499084,-141.64214,-123.98896,-95.499084,-141.64214,7,120,37,157,157,-113.31932334999999,-137.2759168,-129.53919002171529,"{92: -60.85330155902119, 104: -129.83437044301405, 107: -88.92325953989587, 117: -59.85981000006689, 97: -158.7061645788188, 130: -133.3446496617861, 3: -156.48510730074673, 114: -55.19535998673359}"
272,E16_SB02_14fev25_(1)_corte_106_000273,92,1571.5811920166016,1729.4076704978943,184.77149963378906,68.38512897491455,25.0,0.8425236904310238,13.240943857098145,14.57066932807606,1.5567436575793454,0.5761609123454654,9,"{81: 1210.464942454175, 104: 1295.8175822079547, 107: 1105.965012887151, 117: 115.40809541253574, 97: 1389.5412399037775, 130: 1482.3264897463796, 3: 986.7192276818135, 114: 477.870041675871}",2191.4613796580434,"{81: 10.198453904538683, 104: 10.917570114872527, 107: 9.318017241452774, 117: 0.9723405445258534, 97: 11.707214134498313, 130: 12.488951845647849, 3: 8.313343251257312, 114: 4.026168310591818}",18.463581290265576,169.48253,-260.0726,48.28366,169.48253,-260.0726,48.28366,4,120,22,142,142,-241.218178,44.23914535,169.60750841926352,"{81: 60.85330155902119, 104: -68.98106888399286, 107: -28.069957980874705, 117: 0.9934915589543323, 97: -97.85286301979761, 130: -72.4913481027649, 3: -95.63180574172554, 114: 5.657941572287598}"
